displayname,started,bdcertainty,ended,ddCertainty,lifespan
Giotto di Bondone,1266,TRUE,1337,TRUE,71
Bernardo Daddi,1290,FALSE,1348,TRUE,58
Lippo di Benivieni,1296,FALSE,1327,TRUE,31
Segna di Buonaventura,1298,FALSE,1331,TRUE,33
Pacino di Bonaguida,1280,TRUE,1340,TRUE,60
Lippo Memmi (Filippo di Memmo),1291,TRUE,1356,TRUE,65
Taddeo Gaddi,1290,TRUE,1366,TRUE,76
Guariento di Arpo,1310,TRUE,1370,TRUE,60
Lippo Vanni (Lippo Vanni di Giovanni),1315,TRUE,1375,TRUE,60
Spinello Aretino (Spinello di Luca Spinelli),1345,TRUE,1410,TRUE,65
Luca di Tommè di Nuto,1356,FALSE,1389,FALSE,33
Taddeo di Bartolo,1362,TRUE,1422,TRUE,60
Giovanni di Bartolomeo Cristiani,1340,TRUE,1398,TRUE,58
Cenni di Francesco di Ser Cenni,1369,FALSE,1415,FALSE,46
Paolo di Giovanni Fei,1345,TRUE,1411,TRUE,66
Lorenzo Monaco (Piero di Giovanni),1370,FALSE,1425,FALSE,55
Bicci di Lorenzo,1373,TRUE,1452,TRUE,79
Michelino da Besozzo (Michelino de Mulinari),1388,TRUE,1455,FALSE,67
Andrea di Bartolo,1369,TRUE,1428,TRUE,59
Martino di Bartolommeo di Biagio,1389,FALSE,1435,FALSE,46
Niccolò di Pietro,1394,FALSE,1430,FALSE,36
Fra Angelico (Guido di Pietro),1395,TRUE,1455,TRUE,60
Giovanni di Paolo (Giovanni di Paolo di Grazia),1398,TRUE,1482,TRUE,84
Rogier van der Weyden,1400,TRUE,1464,TRUE,64
Sassetta (Stefano di Giovanni),1392,TRUE,1450,TRUE,58
Sano di Pietro (Ansano di Pietro di Mencio),1405,TRUE,1481,TRUE,76
Giovanni di ser Giovanni Guidi (called Scheggia),1406,TRUE,1486,TRUE,80
Fra Filippo Lippi,1406,TRUE,1469,TRUE,63
Miguel Alcañiz (or Miquel Alcanyís),1408,FALSE,1447,FALSE,39
Zanobi Strozzi,1412,TRUE,1468,TRUE,56
Fra Carnevale (Bartolomeo di Giovanni Corradini),1416,FALSE,1484,TRUE,68
Benozzo Gozzoli (Benozzo di Lese di Sandro),1420,TRUE,1497,TRUE,77
Pesellino (Francesco di Stefano),1422,FALSE,1457,TRUE,35
Jacopo Bellini,1396,TRUE,1470,TRUE,74
Bartolomeo di Tommaso,1400,TRUE,1454,TRUE,54
Antonello da Messina (Antonello di Giovanni d'Antonio),1429,TRUE,1479,TRUE,50
Andrea Mantegna,1430,FALSE,1506,TRUE,76
Matteo di Giovanni di Bartolo,1430,TRUE,1497,TRUE,67
Cosmè Tura (Cosimo di Domenico di Bonaventura),1433,TRUE,1495,TRUE,62
Antoniazzo Romano (Antonio di Benedetto Aquilio),1435,TRUE,1508,TRUE,73
Ludwig Schongauer,1435,TRUE,1494,TRUE,59
Francesco di Giorgio Martini,1439,TRUE,1501,TRUE,62
Cosimo Rosselli,1440,TRUE,1507,TRUE,67
Antonio Vivarini,1440,FALSE,1484,TRUE,44
Piero del Pollaiuolo (Piero di Jacopo Benci),1441,TRUE,1496,TRUE,55
Jacopo del Sellaio,1441,FALSE,1493,TRUE,52
Botticelli (Alessandro di Mariano Filipepi),1444,TRUE,1510,TRUE,66
Petrus Christus,1410,TRUE,1475,TRUE,65
Liberale da Verona,1445,TRUE,1529,TRUE,84
Francesco Botticini (Francesco di Giovanni),1446,FALSE,1497,TRUE,51
Francesco Francia,1447,TRUE,1517,TRUE,70
